treatment,outcome
1.0,1.3248395086281852
0.0,8.44700761289628
0.0,9.616605280592768
1.0,2.3574857482763103
0.0,8.734513897229395
0.0,9.033804007995576
1.0,3.251095117480061
0.0,9.562344347920169
0.0,7.124685377989321
0.0,8.188099038846383
0.0,8.474225079697819
0.0,8.98535965121086
0.0,8.604029675115486
0.0,10.075999657413488
0.0,6.243172025515982
0.0,7.455507386711872
0.0,9.750666798559092
0.0,8.754105285169489
0.0,8.451709520084098
0.0,8.730587923823697
0.0,10.254818735832004
0.0,6.710143503646166
0.0,7.513350376843336
0.0,9.879739817036114
0.0,8.668497309666613
1.0,2.553818233569694
0.0,9.54634367551008
0.0,9.440514597067075
0.0,9.507780582839072
0.0,9.942754193840804
0.0,10.35095471097623
0.0,9.38421860987408
1.0,3.4504946997336936
0.0,9.276341885670265
0.0,9.048298811999391
1.0,5.4143877241920375
1.0,7.072626532806947
0.0,8.731732888865674
0.0,9.989191824354984
0.0,7.162114589331389
1.0,4.74009609930009
1.0,5.867920561712365
0.0,11.685216761984805
0.0,7.057104158167848
0.0,8.065169402677382
0.0,9.373006725207734
0.0,8.612515267680596
0.0,8.946867084322912
1.0,4.95665203589448
0.0,7.460355013638138
0.0,7.448784386506102
0.0,9.489483820558087
1.0,3.630858081083379
0.0,10.54287931358156
0.0,9.689955601970624
0.0,6.976499109195796
0.0,10.249608700557856
1.0,6.129856368351618
0.0,9.290020326053876
0.0,8.131618904122181
0.0,9.941693449169058
1.0,5.045191024587995
1.0,6.188637516940547
0.0,7.731956401534413
1.0,4.114548474795496
0.0,9.720560992322412
0.0,8.493140802706662
0.0,8.99157876947137
0.0,7.534671707946973
0.0,6.791715107269054
0.0,7.836306024193893
0.0,9.709794117457715
1.0,5.244022137737899
0.0,10.402795640316828
1.0,4.722978340015467
0.0,9.429664378405562
0.0,8.921013085804255
0.0,9.871108893925788
0.0,9.47513074740538
1.0,6.476457845932431
0.0,7.782237799037031
0.0,9.272928568792802
0.0,11.5109232388646
0.0,11.111425238968714
0.0,7.243885352933667
0.0,6.313460524772264
0.0,7.732394197821173
0.0,8.983033192515009
1.0,4.2422999976471285
1.0,4.445142186139512
0.0,7.77828500083093
0.0,6.554566105840766
0.0,8.549221809595343
0.0,8.839969722442486
1.0,4.758223671825592
0.0,9.452854627431936
0.0,7.8412120314787055
0.0,8.101394729714656
0.0,8.279863556470696
0.0,9.590689784559157
1.0,4.225215749381019
0.0,8.885353800030904
0.0,7.595178654749905
0.0,7.891605140868165
0.0,7.74604381420925
1.0,6.490383800405105
0.0,11.671843695705656
0.0,9.467916638914346
0.0,8.646596889662526
0.0,8.486475493070163
1.0,4.589818140948632
0.0,8.954348322052148
0.0,5.86246826507834
0.0,10.334615267261984
1.0,4.16309649776802
0.0,7.925617547882258
0.0,10.513724926288818
0.0,9.81346273492294
0.0,10.3548080247123
1.0,7.991189133171078
1.0,2.644660072838234
0.0,9.373712670615197
0.0,7.798313148614078
0.0,9.254024254060344
0.0,8.708870800906617
1.0,2.256196060618457
0.0,9.665363433991711
0.0,10.047683836629313
0.0,10.049995465107475
0.0,7.689899242053595
0.0,7.507546262218568
0.0,8.87074150617571
1.0,7.053699838621817
1.0,3.89601311141474
0.0,6.218143347053825
0.0,4.561469993304953
0.0,6.566028827962239
0.0,8.844428731801358
0.0,7.584896370525321
0.0,11.170085399576577
0.0,7.401685912857167
0.0,8.906427237997342
0.0,10.542711369240722
0.0,8.529661730450673
1.0,3.691638381993681
0.0,9.083416286138029
1.0,2.562201232967148
0.0,8.51788345633735
0.0,9.577857996236595
0.0,7.221516336182831
0.0,7.588481040877304
0.0,8.06697452378142
0.0,8.658471036771083
1.0,7.032516342518423
0.0,8.937263427968938
0.0,6.395133057781253
0.0,9.635291208113197
0.0,7.816331031311696
0.0,7.9157838558741105
0.0,8.141763034942421
0.0,8.962861629999098
1.0,4.833619373106935
0.0,6.132431302287412
1.0,5.5174552161983375
1.0,6.0977337584369256
0.0,8.540581514501355
0.0,8.954353578608798
1.0,2.202509633930675
0.0,11.141516353696217
0.0,12.931462260280815
0.0,7.525572484369196
0.0,10.406360965511029
1.0,1.393992487773605
1.0,3.5607521798208097
0.0,7.658029386689623
0.0,6.0017439069632434
0.0,9.196616254648031
0.0,7.461691070861474
0.0,9.165638654961436
0.0,9.775083678008995
0.0,9.082325228146413
0.0,8.755559302480355
0.0,10.038934380217066
0.0,8.554103193923488
0.0,9.034551839733508
0.0,6.120349348878971
1.0,4.832487976482388
0.0,8.654891794756024
0.0,10.406314512412008
0.0,8.43651328824656
0.0,8.60011792397905
1.0,4.056172455632863
0.0,10.502131609891098
1.0,2.8800732725383664
0.0,9.288420169261808
0.0,12.57785813481615
0.0,9.641466799042837
1.0,6.910974915738978
0.0,10.447490918511384
0.0,10.187464024913192
0.0,11.05360454434599
0.0,9.898167049865096
0.0,7.976835406378417
0.0,7.425563346675183
1.0,6.6523795248805335
0.0,9.089861823209096
0.0,8.182424106093919
1.0,7.28179345526838
1.0,8.624121070597845
0.0,9.338884486211397
0.0,9.760519068231948
0.0,7.137294175377026
1.0,6.688956921742564
0.0,10.128671185025746
0.0,7.231656424123816
0.0,8.259332088581326
0.0,6.580841536314971
1.0,3.8713950917171833
0.0,9.193177889426456
0.0,10.996907562071211
0.0,10.656188291256964
0.0,9.980727282448507
0.0,9.554959982875967
0.0,8.522257312220173
0.0,8.54581253178369
0.0,7.633648058431605
0.0,8.125499802156481
1.0,7.2339172992732035
0.0,8.112250196453854
0.0,6.858215548945185
0.0,9.161893594948538
1.0,6.077006447212668
0.0,7.370829444393031
1.0,3.617308612917162
0.0,8.561032630411049
1.0,3.405346559599544
0.0,9.876442994455417
0.0,8.444139460235629
0.0,10.847065024153776
0.0,10.71569446181217
0.0,9.078063517418776
1.0,2.94301919925241
1.0,4.0844090494809535
0.0,7.8966318102504065
1.0,5.208358146053603
0.0,8.075248030816061
0.0,8.344990920171632
0.0,9.353836524989692
0.0,10.049095149597244
0.0,8.552147491213631
0.0,11.5408682952526
0.0,6.5190665688727325
0.0,9.853035845689636
0.0,9.530974765928883
0.0,7.903126964592093
0.0,7.11877598824724
0.0,8.673218411128884
1.0,6.671172050290601
0.0,10.178892957918656
1.0,3.150511087354352
0.0,8.363318379000141
0.0,8.752096098399928
0.0,10.273355895249887
0.0,7.897796844838201
0.0,7.841394423701103
1.0,5.490668986685964
0.0,4.507462383735889
0.0,11.447044577841035
0.0,8.162127317763325
0.0,8.746128053571699
0.0,9.256331791983245
0.0,9.592137693248777
0.0,9.831666009737624
0.0,10.182967212619989
0.0,9.913765350885118
0.0,8.895386573057255
0.0,7.00210407184901
0.0,6.409610124043209
0.0,7.455478546541323
0.0,9.04615828550831
0.0,8.98912611796981
1.0,3.7429748423394233
1.0,5.365492974479435
1.0,3.599986302094071
0.0,10.67379119260541
0.0,10.874959599902947
0.0,6.732708992093319
0.0,7.760163091424229
0.0,10.740133287500404
0.0,8.931992580738543
0.0,10.201532796914403
0.0,8.95202248538618
0.0,7.012233666465894
0.0,11.05884367238545
0.0,9.340651176893267
0.0,7.922952112327008
0.0,9.186574319865208
1.0,5.966155791586986
0.0,10.60905935417482
0.0,10.309866383528911
0.0,10.035900266082384
0.0,8.667766909084419
0.0,7.446232729389518
1.0,2.694236887727949
0.0,11.264260998144778
0.0,8.246218398680979
1.0,4.610694904138234
0.0,7.391069495167697
0.0,7.69020735181032
0.0,8.798974439614312
0.0,8.084237596267196
1.0,6.188275985324104
1.0,3.0834409061681045
0.0,10.125521397214918
0.0,11.25488205483431
0.0,12.832987769947378
0.0,10.091659952039166
0.0,9.73379466050296
0.0,11.109545401754923
0.0,9.102217893120756
0.0,6.878365896973133
0.0,9.137399031760404
1.0,4.903724525861096
0.0,11.134233546554569
0.0,7.981122667970865
0.0,7.183120568775124
1.0,4.208286059643037
0.0,8.338517609640652
0.0,7.434243814004148
1.0,5.584744963484757
0.0,11.527689539945582
1.0,4.912985041957889
0.0,7.907294533402329
0.0,6.9370040970575175
1.0,8.119320331206621
0.0,8.496409795389713
0.0,6.69863368412811
0.0,10.16257699672046
0.0,7.479278629961899
0.0,8.168812992666178
0.0,10.557505863382763
0.0,10.49618238996874
0.0,9.705527380081223
0.0,8.359009952835626
0.0,10.504964639930806
0.0,7.230537211743146
0.0,10.6737127946984
0.0,11.35352297426894
0.0,6.593481064582683
1.0,8.315199552177118
0.0,9.192134240112477
0.0,7.374068099066791
1.0,5.388761953597102
1.0,2.240853917384312
0.0,10.196145893472616
0.0,9.450863077699928
0.0,8.972761709763164
0.0,9.40555983906896
0.0,10.87898977480478
0.0,8.963945857593927
1.0,5.76212738355685
0.0,9.326132989955552
0.0,8.317062355631522
1.0,7.04285021357444
0.0,9.94097377190517
0.0,8.514450737869716
0.0,8.909663102474909
0.0,7.587991404634385
0.0,11.85978603782318
0.0,9.653610852531216
1.0,4.497229741321359
0.0,10.171052006464713
1.0,2.5931898867666368
0.0,9.330711049605824
0.0,10.582355915259544
1.0,7.672976199419288
0.0,11.75537259241162
0.0,10.141443722662274
0.0,9.448946707479568
1.0,5.5737650938805805
0.0,10.895698199274817
0.0,10.482778385028643
0.0,7.701724992513153
0.0,11.789316311989744
0.0,9.976475837161225
0.0,9.509673227024251
0.0,8.169693621612637
1.0,2.564186701348985
0.0,11.500568994816794
0.0,8.511863392300384
0.0,10.511500596276033
1.0,3.0764262099944224
0.0,11.715809766272958
0.0,7.832349363957917
0.0,10.85347665682717
0.0,11.354866940675665
0.0,9.796033746458807
0.0,8.079828047644295
0.0,8.895422349812137
0.0,9.07039062346063
0.0,8.950491763142914
0.0,9.735208644484432
0.0,9.71358644536075
0.0,8.151723559610998
1.0,5.4951333808610645
0.0,9.141261485629652
0.0,8.689340481246202
0.0,10.943008357105525
0.0,5.618504264275822
0.0,8.415073445162552
0.0,10.86860608245875
0.0,8.74043478736199
0.0,9.11950832312916
0.0,8.286340117623475
0.0,9.414766817131513
0.0,9.994393719489024
0.0,8.65211005621681
0.0,12.131535436332376
0.0,9.233916099661997
1.0,2.845565678635288
0.0,9.4275491458885
0.0,8.154992979010892
0.0,10.941500931970763
0.0,7.441123492003934
0.0,11.611198152421814
0.0,6.847058992047391
0.0,7.437612673169857
0.0,8.373130796350033
0.0,7.597529128802567
0.0,9.949319331344752
1.0,6.257064667030267
0.0,9.04247092513197
0.0,8.393517447412323
0.0,11.105923953705425
0.0,9.454801481043068
1.0,4.939398156779122
0.0,9.790154827828024
0.0,9.111672024323653
0.0,9.344403717607818
1.0,4.700230806981705
0.0,9.697188135697427
0.0,10.620731372734102
1.0,3.7880398688049
0.0,7.74242356050362
0.0,10.09148462123438
0.0,9.138126771439586
0.0,8.903202041774284
0.0,9.271384380660338
0.0,8.704898359381714
0.0,7.7781479798195505
0.0,5.956069999785021
0.0,12.706361133508295
0.0,11.31518414410574
0.0,9.564333635687834
1.0,4.272215084119324
0.0,8.677551208846962
0.0,9.360244229241816
0.0,7.996502545826989
0.0,8.457119134557542
0.0,8.541923706809328
0.0,7.60496246769976
0.0,9.45492215593904
0.0,5.077233292432343
0.0,8.177235958031961
1.0,7.5385781338229085
1.0,4.060061406924216
0.0,7.131976219645833
0.0,8.724947504338152
0.0,7.9122684575352915
0.0,9.008871582554889
1.0,4.828718096330075
0.0,8.743315766494137
1.0,4.172673033589192
1.0,2.5373516864597456
1.0,1.7658018152262076
0.0,8.53894870691271
0.0,6.6039603337531805
0.0,8.503823977634978
1.0,4.043521630195
1.0,6.316455545706117
0.0,12.468174790734675
0.0,9.214122385265082
1.0,3.968284374614447
1.0,6.689091842203912
0.0,6.551711637470207
0.0,6.803676447235057
0.0,11.64325919847906
1.0,3.265143252984365
0.0,9.755484004096605
1.0,5.339213932250472
0.0,10.90802730900804
0.0,7.469942026439562
0.0,7.916256292302115
0.0,8.24537520974729
0.0,7.247714863591786
0.0,8.639438058950766
0.0,8.919331608222983
0.0,7.659477263563514
1.0,4.61726942668031
0.0,5.6272342842637775
0.0,9.223579917592534
0.0,8.965653708440934
1.0,5.8207026933179815
0.0,7.965316472172948
0.0,8.311735743694978
0.0,11.143162600999643
1.0,6.236685132396786
1.0,5.103282830375869
0.0,8.429077128463568
0.0,9.6740863664194
1.0,2.2383702859750625
0.0,8.693789957475955
0.0,11.001401435193516
0.0,9.928995059582586
0.0,10.204331606697648
0.0,8.35604856966407
0.0,9.853779452561811
0.0,8.296687346820299
0.0,9.129138527646589
1.0,5.573101373415628
0.0,8.14748285291168
0.0,9.056163825289577
1.0,6.689693725252165
0.0,7.790712382966646
1.0,5.858546214360215
0.0,9.289049740493232
0.0,8.461616499906457
1.0,2.904747243750234
0.0,8.930752989277963
0.0,10.011409321981008
0.0,9.125380767544993
0.0,9.373731773866156
0.0,8.383735938383461
0.0,11.88518501063377
0.0,8.687842398303724
0.0,7.267588543551425
0.0,9.910928568340482
1.0,4.826528050951583
1.0,4.07294541957722
0.0,6.215522188724922
0.0,9.145015494895205
0.0,10.975317186259597
0.0,10.457940110031178
0.0,8.36084706873622
0.0,8.843495534901207
0.0,7.795929473577347
0.0,10.864361027114626
0.0,10.94538788327827
0.0,6.86447923826815
1.0,5.762924625597998
0.0,9.597257456280085
1.0,7.058357528985175
0.0,8.918045557892297
0.0,8.935778839716349
0.0,9.418076161355756
0.0,8.431776023605078
0.0,10.229170212507972
0.0,8.221352302580376
0.0,10.215640847818468
0.0,9.286067695860286
1.0,6.808539690359313
0.0,7.201234898386348
0.0,10.391377327700368
0.0,7.469795773664797
1.0,6.966857384122275
0.0,7.464411376365057
0.0,9.983638929892091
0.0,9.339702362270025
0.0,12.281033054334676
0.0,12.062509807320392
0.0,9.691910398957486
1.0,5.850393561481123
1.0,6.312041840927086
0.0,9.41512475594715
0.0,10.180516646897578
0.0,9.22710775436531
0.0,11.47811498311702
1.0,5.564878964549339
0.0,9.110929845633846
0.0,8.393249704984122
0.0,4.4158071855996655
0.0,7.213900685907677
1.0,5.017931263560181
0.0,7.588529124781358
0.0,6.498148862438353
0.0,5.65188099398428
0.0,10.034327872443416
1.0,4.834943296171473
1.0,5.419090947867149
0.0,9.890586162039083
0.0,11.122512568415646
1.0,5.889581479351539
1.0,5.4434565080799935
0.0,10.74914524798054
0.0,9.795996439904936
1.0,5.873034174254961
0.0,9.038626952220152
1.0,5.653350132830074
0.0,11.07434378501882
0.0,10.943815302012986
0.0,9.392466691404389
0.0,5.633126468496679
1.0,1.6057517793654332
0.0,11.670653131688823
0.0,7.772048642470457
0.0,10.365178064819684
0.0,9.701118397116204
0.0,5.636389689429587
1.0,2.782447732348092
0.0,9.539314350712862
0.0,7.845782545518076
0.0,8.076324245068113
0.0,9.9604529238124
0.0,9.571643316160891
0.0,7.299903836222806
0.0,7.1331289377225735
1.0,7.884686356516733
1.0,6.742950272850626
0.0,9.67198867149603
0.0,8.889365140966058
1.0,3.18669698699302
0.0,9.99094030882406
0.0,10.030878523533977
0.0,9.012100125542556
0.0,9.3727171326409
0.0,9.351989226741122
0.0,7.257079026881991
0.0,8.944411100736904
0.0,7.509651549945573
0.0,8.238043175115234
0.0,10.060300219692776
0.0,7.3719196475879505
1.0,5.881137587315902
0.0,12.59122793098052
0.0,7.904529003782493
0.0,11.9033408802228
0.0,7.401840614307126
0.0,8.512835659453854
0.0,7.552190454191436
0.0,8.144532650481555
0.0,7.144241819843021
0.0,8.319998333624909
0.0,8.55119862984483
0.0,11.285793441281548
0.0,9.869973249650238
0.0,11.371800009289428
0.0,10.345350192658543
1.0,7.962869273418644
0.0,6.834081985929086
0.0,8.349947158614887
0.0,10.046027518621036
0.0,8.550683001196653
0.0,10.687596608711225
0.0,10.802675187954677
1.0,5.765463658984209
0.0,6.778438138452126
0.0,9.940349010917378
0.0,8.526002320803707
0.0,9.994551101484086
0.0,9.300859476274116
0.0,8.785085666890321
0.0,10.793166917414384
0.0,8.519508203446447
0.0,9.194683383798194
0.0,8.916797779774082
0.0,9.847751290570011
0.0,7.179675824315602
0.0,6.150499350146889
0.0,8.112524417187682
0.0,7.725905135512378
0.0,10.697808153472016
0.0,9.710988525166162
0.0,9.550984001932804
0.0,9.55716510765644
0.0,6.76246416320434
0.0,7.874773718771763
1.0,0.5764788358258457
0.0,6.33261120649127
0.0,9.261384897640932
0.0,9.117361933190988
0.0,10.609587634073833
1.0,5.199231013278766
0.0,9.286213307499455
0.0,8.521049630841526
0.0,9.602329066038257
0.0,9.4916887983381
0.0,10.319555448408046
0.0,11.471144732883806
0.0,11.24665774719036
0.0,6.635772534209192
1.0,3.670135607311977
0.0,8.906026957911573
0.0,9.85152389485236
0.0,7.691732783376347
0.0,8.751304316249122
0.0,6.381098893625079
0.0,11.1284791472128
0.0,9.297504025046804
0.0,9.711044555465168
0.0,10.449723266493937
0.0,10.644502087200616
0.0,11.04848725600156
0.0,6.418129702276231
0.0,8.996059844508595
0.0,7.488883457899488
0.0,8.627833759961637
0.0,8.082926062551705
1.0,3.597725569509107
1.0,5.956940671721913
0.0,7.848267038141342
0.0,7.755995983979717
0.0,11.08267084255619
0.0,8.839251026710988
1.0,4.520545300381589
0.0,7.853739419014574
0.0,8.39029637242107
1.0,5.810068335850768
0.0,7.198878044332311
0.0,9.858836361437014
0.0,6.751199856955141
1.0,2.7083412548424035
0.0,10.423556622301811
0.0,6.777676526165669
0.0,9.391145316308432
0.0,6.918225207009517
0.0,9.466851399610398
0.0,9.647434902487532
0.0,7.441155183653858
0.0,10.607190886244702
0.0,7.551804878510673
0.0,8.45251458465736
0.0,8.054661999236538
1.0,8.250705702783085
0.0,10.114688985834016
0.0,9.235686917158665
0.0,7.987762515995556
0.0,7.091411018167722
1.0,4.307809821972482
0.0,9.492629611982505
0.0,9.241072176836612
0.0,9.678737291053729
0.0,8.155723570605335
0.0,8.472957134809805
1.0,8.561455219942019
1.0,3.203436960751149
0.0,9.605731275347846
0.0,8.60990338766998
1.0,3.5132807136541
1.0,3.270800077498725
0.0,8.157786417796004
0.0,10.57588885344729
1.0,4.957816608806354
0.0,7.1682276918718895
0.0,9.131745784623108
0.0,11.687385377809916
1.0,7.03122624486764
0.0,8.188496095388548
0.0,11.395037324591692
0.0,7.726573573701208
0.0,8.573577423110867
0.0,10.011701958565313
0.0,8.952464655129866
0.0,8.535263294749411
0.0,7.605862883942907
1.0,3.9569381145226608
0.0,10.645262195352403
1.0,6.2288065928068805
0.0,8.362198144568028
0.0,10.467971394043406
0.0,8.686353730982498
1.0,5.295947620095112
0.0,9.52186805111096
0.0,6.701731475187495
0.0,10.444793079708164
1.0,3.6935559048442697
0.0,10.318317952906828
0.0,8.984631547420975
0.0,10.86734740058374
0.0,7.448404570823416
0.0,11.6585440833512
0.0,9.462689033088877
0.0,7.658266727868216
0.0,8.420453523149822
0.0,10.003996520802628
0.0,9.317089879854567
0.0,10.894093827289518
1.0,5.514392543109119
0.0,11.09833076089857
0.0,8.11425644210054
0.0,8.464352702193688
0.0,9.86616167502433
0.0,5.617263095258052
0.0,10.445274154131456
1.0,6.168821646370386
0.0,7.715183426769441
0.0,8.60237399789498
0.0,6.893833994999804
0.0,8.49336594211929
0.0,8.955538298866232
0.0,10.19424094710935
0.0,9.676192886671902
0.0,8.62079399268125
0.0,9.265589785077989
0.0,7.5738603456199876
0.0,8.43455960977265
1.0,8.487289008027366
1.0,6.29541856309742
0.0,10.824987082164473
0.0,9.497067641979628
0.0,8.205435283184656
0.0,10.384314331053709
0.0,9.83695157434114
1.0,5.149977911319653
1.0,4.819088646682235
0.0,10.287526189690698
1.0,3.754389912640328
0.0,9.178635254029444
0.0,8.368807474190241
0.0,8.36196502365323
1.0,5.544292346198009
1.0,5.075521652451387
1.0,4.17928617624791
0.0,9.029537955018496
1.0,4.86205706397695
0.0,7.73916710520232
0.0,5.568563426214572
0.0,8.601411191497618
0.0,7.504448410862517
1.0,2.902458413222444
1.0,3.1600359947572825
0.0,9.233684719849029
0.0,7.777516029636734
1.0,4.844573218242055
0.0,7.86779427994639
0.0,6.449111602259356
0.0,10.335562390238549
0.0,9.76554391558786
1.0,4.860194782238732
0.0,7.480199783080078
0.0,9.309813974871036
1.0,3.705791407707116
1.0,4.586157464679004
0.0,6.811078047205584
0.0,9.993711299614777
0.0,5.727447497933669
0.0,7.239231673871434
0.0,7.668654870736326
0.0,9.70744685632508
0.0,7.879349000627238
0.0,8.070670824036839
1.0,4.574975315509423
0.0,7.868574611807348
0.0,8.451334679245425
0.0,8.785108660368088
0.0,9.621479954867036
0.0,10.361184219359613
0.0,9.521134285009524
0.0,9.60149516260671
0.0,8.432604498755568
0.0,9.4758825650862
0.0,7.094695237796172
0.0,8.894037848155381
0.0,8.68424629154503
0.0,7.675458882360015
0.0,6.830420052153167
1.0,5.9888113700795085
0.0,7.902747302374132
1.0,4.182315133654033
1.0,4.370205174193085
0.0,9.207797891769792
0.0,9.307900032752944
1.0,5.46313707352595
0.0,9.490063209026957
0.0,4.987159907254808
0.0,9.102785783226942
0.0,10.76075387954
0.0,7.515562957622063
0.0,9.065955196310954
0.0,10.188797413840126
0.0,8.24661237539969
